policy,split,task_id,sample_id,valid,task_score,cost_price,exec_time,qop,reward,plan,error,raw_response
qwen_baseline,test,31,61,True,0.5664021968841553,0.04886662685003972,707.9298089146614,0.24010407916838822,0.18797480412559164,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_image_super_resolution""]}]}"""
qwen_baseline,test,31,64,True,0.6576557159423828,0.05350785010783034,804.8630690574646,0.2816375975411537,0.22158762601152976,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,76,True,0.5439813137054443,0.05368103968726433,805.7257800102234,0.22464765507088677,0.16457755900806764,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,84,True,0.5679789781570435,0.07444281732326649,1208.0965440273285,0.21833602085748066,0.1259584260141556,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,38,True,0.5315628051757812,0.07424894408459323,1207.0545099973679,0.20029891729000884,0.1079514795458572,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,95,True,0.6116259098052979,0.07945490844682672,1307.8842329978943,0.23573916545877338,0.13529707737944616,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,22,True,0.5813313126564026,0.07967656367744207,1311.4881738424301,0.22039638214634172,0.11967855710523725,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,82,True,0.5127875208854675,0.06418685916242294,1008.0582759976387,0.19978534515494356,0.12349450326175843,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,46,True,0.5568509101867676,0.0795967188990003,1310.0879330039024,0.20822659853961156,0.10761830234349337,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,93,True,0.6137449145317078,0.07995709501646657,1311.966825067997,0.23635577364929128,0.13569722725082092,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,72,True,0.5262052416801453,0.06416565165101697,1009.1954849362373,0.20651290912539,0.13010024652094043,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,32,True,0.5542927980422974,0.06396077153161434,1007.1603200435638,0.22073737754485281,0.14444998125098513,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,18,True,0.6648688912391663,0.07985898883479092,1312.819640994072,0.2620042849385102,0.16122298710278046,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,9,True,0.5899491310119629,0.07956153107148904,1308.9788410067558,0.22480674220697233,0.12429591586956137,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,60,True,0.5442185997962952,0.07438071212170562,1209.4057790637016,0.20651060421290848,0.11397836593092461,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,97,True,0.5269696116447449,0.07982481411449446,1312.2953600883484,0.19308478490486058,0.09234286275629033,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,29,True,0.5808297991752625,0.07443579331923267,1208.428249001503,0.2247676260572561,0.1323541780278646,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,57,True,0.4686451554298401,0.0848241382540542,1409.1633440852165,0.15951349518038255,0.05099417417937127,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,98,True,0.4840485751628876,0.0849227305568106,1410.9515500068665,0.1671282533859052,0.058467767302351814,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,80,True,0.5287911295890808,0.10054817230554736,1716.3202609419823,0.17571896075791668,0.042489452547568474,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,1,True,0.5188646912574768,0.08988115292065538,1507.6067229509354,0.1801633223820528,0.06373109687331718,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,7,True,0.5762608051300049,0.09493570019784986,1606.9288499951363,0.20440361467469795,0.07996966746656389,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,87,True,0.5228055715560913,0.10041747338458999,1712.040992975235,0.17284144924152656,0.03998994978822715,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,33,True,0.4760476350784302,0.09014898107589596,1512.2388079762459,0.15851858819621223,0.04172544620364249,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,45,True,0.6050999760627747,0.08999085222184898,1513.585382938385,0.22318421751150935,0.10619602362662434,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,17,True,0.5363253355026245,0.09023179079171785,1513.191819012165,0.1885844059084445,0.07172759045423682,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,91,True,0.5831279754638672,0.08457272275621464,1406.8613349795341,0.2169766364535629,0.10859149285587286,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,94,True,0.49379581212997437,0.08504523179684331,1411.5822160243988,0.17189383416267295,0.06321706856412565,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,37,True,0.5695523023605347,0.09030825686742636,1513.9356939792633,0.2051304514938032,0.0882284533486278,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,31,85,True,0.5094296336174011,0.08982863829404679,1508.378458917141,0.17549210786731878,0.05896265176996304,"[""image_super_resolution"", [""input_of_query""], ""image_captioning"", [""image_super_resolution""]]",,"{""plan"":[{""tool"":""image_super_resolution"",""dependencies"":[""input_of_query""]},{""tool"":""image_captioning"",""dependencies"":[""output_of_super_resolution""]}]}"
qwen_baseline,test,36,3,True,0.5268006324768066,0.017755400557356693,104.78306096792221,0.24774126855375933,0.24404430986293274,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,12,True,0.590399980545044,0.017537059155708547,103.49450999498367,0.27973350475559117,0.27608200969516933,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,15,True,0.5545567870140076,0.017313136495226655,102.17302095890045,0.26200939244596183,0.2584045231635004,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,27,True,0.5930097699165344,0.017470806293899042,103.10351598262787,0.28109682992951196,0.2774591302130549,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,31,True,0.5889589190483093,0.01755038447348329,103.57314997911453,0.279001221989252,0.27534695228950157,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,34,True,0.5068830847740173,0.017475107720704902,103.1289010643959,0.23802969379430383,0.2343910984202166,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,40,True,0.4556788504123688,0.017536701948857196,103.49240201711655,0.2123732547212406,0.20872183403004413,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,41,True,0.46105682849884033,0.01727570813491924,101.9521359205246,0.21529242243967153,0.21169534658990807,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,44,True,0.666589081287384,0.017322496928027117,102.22826200723648,0.31801728432177334,0.31441046597895483,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,52,True,0.7896880507469177,0.01754009311285405,103.51241505146027,0.37937486411404275,0.37572273731188577,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,54,True,0.5675565004348755,0.017500321639598155,103.27770203351974,0.2683441646745165,0.2647003191942867,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,61,True,0.5664021968841553,0.017510636735302385,103.33857697248459,0.2677579156909587,0.26411192237717795,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,64,True,0.6576557159423828,0.017693816151058483,104.41961801052094,0.3132231235165835,0.30953898809461006,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,76,True,0.5439813137054443,0.01786279536982077,105.41685599088669,0.2562368942961706,0.2525175735687231,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,93,True,0.6414834856987,0.01754252163538124,103.52674704790115,0.30527043979933144,0.3016178073268692,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,78,True,0.6090907454490662,0.017373990586836453,102.53215396404266,0.2892227025210099,0.2856051620347106,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,23,True,0.5131251811981201,0.017426553278088633,102.84235495328903,0.24119356370050812,0.23756507846468686,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,74,True,0.6281379461288452,0.017602680130526415,103.8817749619484,0.29854461434038126,0.2948794555029645,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,30,True,0.5653012990951538,0.017365743090892796,102.48348098993301,0.2673352530708189,0.26371942990313724,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,50,True,0.5159679651260376,0.017393024088476955,102.64448100328445,0.24264452611415965,0.23902302241845186,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,81,True,0.6772385239601135,0.01740321448139545,102.70462000370026,0.32327081830231924,0.319647192738989,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,46,True,0.5568509101867676,0.017676435427623205,104.31704497337341,0.26283604924689075,0.25915553288223486,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,13,True,0.5635994076728821,0.017454292480419662,103.00605905056,0.26640621286057176,0.26277195169117523,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,77,True,0.6132116317749023,0.017232908652933733,101.6995530128479,0.2914075702905871,0.28781940625969954,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,71,True,0.5386703610420227,0.01731399406244746,102.17808198928833,0.2540654231443932,0.2504603752908588,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,75,True,0.4748435616493225,0.017442450839564274,102.93617504835129,0.22203873336529953,0.218406937900044,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,95,True,0.6237240433692932,0.01758791348925635,103.79462897777557,0.29635068612722115,0.29268860204224084,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,92,True,0.5655235052108765,0.017244091991632834,101.7655519247055,0.26755364406949844,0.26396315141715126,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,7,True,0.5762608051300049,0.017306072074315344,102.13133001327515,0.27286763183954527,0.26926423352651724,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,1,True,0.5188646912574768,0.017327259412697745,102.25636804103851,0.24415088912139932,0.24054307911828568,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,91,True,0.5216116905212402,0.017380656482951517,102.57149302959442,0.24547729619309783,0.2418583677161849,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,85,True,0.5094296336174011,0.017233722841644976,101.70435798168182,0.2395158531531359,0.2359275195897099,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,94,True,0.49379581212997437,0.017916038063609748,105.73106998205185,0.2310971870977251,0.22736678003497712,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,98,True,0.4840485751628876,0.017383413209560987,102.58776199817657,0.22669330726978865,0.22307380477684563,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,57,True,0.4636324644088745,0.01734438697859512,102.3574470281601,0.2165196703565995,0.21290829401232367,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,80,True,0.5277944207191467,0.017326507414251034,102.25192999839783,0.2486164170633794,0.24500876365260807,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,45,True,0.6050999760627747,0.017322161926352588,102.22628498077393,0.28727302715801,0.28366627857013366,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,33,True,0.4710139036178589,0.017347928927573402,102.37835001945496,0.22020726620458908,0.21659515234319723,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,37,True,0.5074045658111572,0.017289179198783065,102.03163599967957,0.23845441053978592,0.23485452970621912,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,17,True,0.5363253355026245,0.017503738042653025,103.2978640794754,0.25272556917479744,0.2490810123220382,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,36,87,True,0.5475559234619141,0.01751213600116964,103.34742498397827,0.258333456729989,0.2546871512319744,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_baseline,test,40,72,True,1.0,0.013544410590580865,208.92206299304962,0.4880547571645504,0.47233558840540457,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,10,True,1.0,0.013550855961049175,208.80092406272888,0.4880490727890736,0.47234447961320253,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,30,True,1.0000001192092896,0.013634736172206627,210.09101998806,0.48797515579025796,0.4721735895197354,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,68,True,1.0000001192092896,0.013465646736690772,207.68037301301956,0.4881242810958324,0.4724991989349974,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,1,True,0.6350769400596619,0.01339893462469804,206.58086103200912,0.3057215270364136,0.290180916614281,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,70,True,1.0000001192092896,0.013537957123757272,208.69151306152344,0.488060508285103,0.4723619297366138,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,43,True,1.0000001192092896,0.0135207999344041,208.42662900686264,0.4880756397514615,0.47239699673675645,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,84,True,0.9999999403953552,0.01346102367316022,207.57533407211304,0.48812826891438543,0.47251192495388616,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,49,True,1.0,0.013596895881090748,209.70538997650146,0.48800846873167714,0.4722310130618045,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,37,True,1.0,0.013586501635275972,209.39409798383713,0.48801763574485346,0.4722673393839783,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,62,True,1.0,0.013452165818769488,207.27824586629868,0.48813611073783575,0.4725460925039854,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,66,True,0.40542805194854736,0.01357038721752655,209.14216005802155,0.19074587353232353,0.17501461635970825,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,71,True,0.5175482034683228,0.013557846694822783,209.00411093235016,0.24681700917466076,0.231094767293515,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,47,True,0.5415834188461304,0.01358174516155913,209.33066499233246,0.25881354005208934,0.2430677703430524,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,59,True,1.0,0.013569384156340843,209.0900720357895,0.488032732189342,0.47230630071825064,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,65,True,1.0,0.013459648530350126,207.560408949852,0.48812951149851846,0.47251413483983973,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,41,True,0.7189569473266602,0.01356001076009218,208.92489898204803,0.34751947254642257,0.3318059783850792,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,12,True,0.4446153938770294,0.013441620315345189,207.073175907135,0.2104531080883826,0.1948795691901286,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
qwen_baseline,test,40,19,True,0.8013767600059509,0.013364845926889985,206.024149954319,0.38890150090717396,0.37340354204409854,"[""image_classification"", [""input_of_query""], ""object_detection"", [""image_classification""]]",,"{""plan"":[{""tool"":""image_classification"",""dependencies"":[""input_of_query""]}]},{""tool"":""object_detection"",""dependencies"":[""output_of_image_classification""]}"
